scenario,propulsion,L,freq,speed,Re,mu,rho
bacteria,Flagella,2.765840598808613e-06,3.4034148825183075,4.079477557536734e-06,1.1283184650563698e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,3.8468600159578585,4.610330785238631e-06,1.27514400597502e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,4.348083467104511,5.2101631528964445e-06,1.4410480774697673e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,4.914613414182186,5.887910303247648e-06,1.6285021358865876e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,5.5549589131838335,6.653657828034079e-06,1.8402956951357394e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,6.2787377005308915,7.518787172578195e-06,2.0795766815718195e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,7.096820647674755,8.496139481079238e-06,2.34989675099097e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,8.021495037291361,9.600199432134054e-06,2.6552621346055763e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,9.066649113412797,1.0847301304928788e-05,3.000190633668169e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,10.24798067736599,1.2255859712901072e-05,3.389775436724466e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,11.583232862547103,1.3846627639448192e-05,3.829756488177128e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,13.09246062927559,1.5642984603922008e-05,4.3266001904065564e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,14.798331982375295,1.767125796828075e-05,4.88758827206911e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,16.726468435651757,1.9961080555607883e-05,5.5209166996789464e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,18.905829836907586,2.2545787878757006e-05,6.235805544719325e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,21.36914933341561,2.546285835485435e-05,7.042620739956926e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,24.15342501085948,2.875439988980095e-05,7.953008660958937e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,27.300475589964165,3.246768613264089e-05,8.980044445503358e-05,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,30.85756852716052,3.6655745494602553e-05,0.00010138394906856766,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,34.878129953107454,4.1378005669303476e-05,0.0001144449679778925,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,39.422547112067946,4.670099584232781e-05,0.0001291675103055025,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,44.55907535446155,5.26991080003215e-05,0.000145757332428289,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,50.36486330526272,5.945541770056506e-05,0.00016444420809534708,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,56.9271116058699,6.706256330173816e-05,0.00018548436024011996,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,64.34438263328994,7.562368095081721e-05,0.0002091630470051198,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,72.72808086810285,8.525339054689377e-05,0.0002357972887606852,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,82.20412614574906,9.607882545610107e-05,0.0002657387161323308,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,92.91484492271181,0.00010824069595770292,0.0002993765113231141,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,105.0211079636667,0.00012189437332381977,0.0003371404065053543,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,118.7047465568134,0.00013721097818982398,0.0003795036940796583,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,134.17128354799115,0.0001543784536364606,0.0004269861946490159,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,151.65302021262917,0.0001736026004250817,0.0004801571203144403,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,171.41252532913143,0.00019510804942209718,0.0005396377642459937,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,193.74657885819826,0.0002191391447979034,0.0006061039434702406,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,218.9906294605915,0.0002459607115104012,0.0006802881216073206,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,247.52383280349636,0.0002758586823060702,0.0007629811430559762,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,279.7747463288545,0.0003091405633621189,0.000855033520885515,0.001,1000.0
bacteria,Flagella,2.765840598808613e-06,316.22776601683796,0.0003461357239961508,0.0009573562381265666,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,1.0,1.1995444984731466e-06,3.784307056712207e-06,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,1.13029417474705,1.355771113388196e-06,4.277168707131853e-06,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,1.2775649214671148,1.5323345513010482e-06,4.834188696720787e-06,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,1.4440241885954521,1.731879427504996e-06,5.463710222692144e-06,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,1.632172128563275,1.957393507869497e-06,6.175159049140536e-06,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,1.8448346490995629,2.2122520246527037e-06,6.979183313979001e-06,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,2.085205857248754,2.5002676575187267e-06,7.88781120838864e-06,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,2.356896033596695,2.825746887978468e-06,8.914628763060318e-06,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,2.6639858572587722,3.193553519577444e-06,1.007498024083979e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,3.0110876960681163,3.6091802490055183e-06,1.1386193928314416e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,3.4034148825183075,4.078829275457573e-06,1.2867836441153898e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,3.8468600159578585,4.609503047498663e-06,1.4541999011115564e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,4.348083467104511,5.209106368731976e-06,1.643361960764994e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,4.914613414182186,5.886561215881722e-06,1.857084516446413e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,5.5549589131838335,6.651935765374855e-06,2.098543863086869e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,6.2787377005308915,7.516589276644776e-06,2.3713236047700407e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,7.096820647674755,8.49333464119461e-06,2.679465935494891e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,8.021495037291361,9.596620574310253e-06,3.0275291167753903e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,9.066649113412797,1.0842735598681455e-05,3.420651830122453e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,10.24798067736599,1.2250036142504923e-05,3.8646251371306456e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,11.583232862547103,1.3839201243922772e-05,4.365972833296247e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,13.09246062927559,1.563351651226203e-05,4.9320410317320474e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,14.798331982375295,1.7659190135761798e-05,5.571097856865541e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,16.726468435651757,1.9945703834137456e-05,6.292444162487885e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,18.905829836907586,2.252620171839672e-05,7.106536208732376e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,21.36914933341561,2.5437920022407163e-05,8.025121233218776e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,24.15342501085948,2.872266058986251e-05,9.06138682609277e-05,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,27.300475589964165,3.2427310811567916e-05,0.00010230124959150371,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,30.85756852716052,3.660441238258663e-05,0.00011547911416587376,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,34.878129953107454,4.131278075438284e-05,0.00013033301218938907,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,39.422547112067946,4.661817645853133e-05,0.00014707040411391986,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,44.55907535446155,5.259402853966326e-05,0.00016592294291450704,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,50.36486330526272,5.932220912119101e-05,0.00018714891767902678,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,56.9271116058699,6.689385660845137e-05,0.00021103585063853635,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,64.34438263328994,7.541024319105094e-05,0.00023790323395215523,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,72.72808086810285,8.498368013750084e-05,0.0002681053857185582,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,82.20412614574906,9.573845190467743e-05,0.00030203439689209966,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,92.91484492271181,0.00010781176737147821,0.00034012313222212096,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,105.0211079636667,0.0001213547136552568,0.00038284823934037513,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,118.7047465568134,0.00013653319514106803,0.0004307331111980213,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,134.17128354799115,0.00015352883776857668,0.0004843507388979574,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,151.65302021262917,0.00017253983656274153,0.0005443263854733693,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,171.41252532913143,0.00019378172319921104,0.00061134000739285,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,193.74657885819826,0.00021748803043393505,0.0006861283506941152,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,218.9906294605915,0.0002439108318680953,0.0007694866538272412,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,247.52383280349636,0.00027332113908167747,0.0008622699005263835,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,279.7747463288545,0.0003060091438563201,0.0009653935839712052,0.001,1000.0
bacteria,Flagella,3.1547867224009644e-06,316.22776601683796,0.0003422843010440728,0.0010798339682201355,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,1.0,1.1994804788280145e-06,4.3162445782854145e-06,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,1.13029417474705,1.355689338193333e-06,4.87835096869077e-06,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,1.2775649214671148,1.5322300989653652e-06,5.513620249832547e-06,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,1.4440241885954521,1.7317460135008531e-06,6.231563975967112e-06,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,1.632172128563275,1.957223107854638e-06,7.042927147948851e-06,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,1.8448346490995629,2.212034393626583e-06,7.959847306394204e-06,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,2.085205857248754,2.4999897164433063e-06,8.996033907872292e-06,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,2.356896033596695,2.8253919414911173e-06,1.0166970504520322e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,2.6639858572587722,3.1931002585114553e-06,1.1490142542534835e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,3.0110876960681163,3.608601478852421e-06,1.2985293919504273e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,3.4034148825183075,4.0780902959463035e-06,1.4674715795987899e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,3.8468600159578585,4.608559588247615e-06,1.6583571544169465e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,4.348083467104511,5.207901960336209e-06,1.87402621362429e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,4.914613414182186,5.885023843445193e-06,2.1176836726988377e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,5.5549589131838335,6.6499736106565704e-06,2.3929453667126348e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,6.2787377005308915,7.514085303514155e-06,2.7038897693238223e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,7.096820647674755,8.490139714336778e-06,3.055115957093133e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,8.021495037291361,9.592544719821726e-06,3.45180850123927e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,9.066649113412797,1.0837536913372757e-05,3.8998100235877454e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,10.24798067736599,1.2243406731528526e-05,4.4057022067034664e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,11.583232862547103,1.3830749407944056e-05,4.976896097883247e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,13.09246062927559,1.5622744208812384e-05,5.621732590021989e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,14.798331982375295,1.7645464496431933e-05,6.349593995766268e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,16.726468435651757,1.9928221220315557e-05,7.171027650329312e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,18.905829836907586,2.250394243233794e-05,8.097882477298147e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,21.36914933341561,2.540959134530233e-05,9.143459424014069e-05,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,24.15342501085948,2.8686625280857463e-05,0.00010322676610692873,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,27.300475589964165,3.238149755743249e-05,0.00011652249931202969,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,30.85756852716052,3.6546203923195034e-05,0.00013150889683050967,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,34.878129953107454,4.123887451203296e-05,0.00014839513578501233,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,39.422547112067946,4.652441146050595e-05,0.0001674147618646835,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,44.55907535446155,5.247517124023527e-05,0.0001888281446493969,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,50.36486330526272,5.9171689407892136e-05,0.00021292508557066973,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,56.9271116058699,6.67034438378882e-05,0.0002400275643498253,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,64.34438263328994,7.516965058084962e-05,0.0002704926028377007,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,72.72808086810285,8.468008430695392e-05,0.00030471521732122184,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,82.20412614574906,9.53559129018694e-05,0.0003431314217571052,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,92.91484492271181,0.00010733053327972145,0.00038622123538494397,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,105.0211079636667,0.00012075039300616866,0.00043451163927899,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,118.7047465568134,0.00013577578008332515,0.0004885794183326208,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,134.17128354799115,0.00015258156148893518,0.0005490538188386542,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,151.65302021262917,0.00017135785008336128,0.0006166189483063712,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,171.41252532913143,0.0001923105796252863,0.0006920158446143283,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,193.74657885819826,0.0002156619691926572,0.0007760441471958553,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,218.9906294605915,0.0002416508615622546,0.0008695633146736962,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,247.52383280349636,0.000270532925228944,0.0009734933518118135,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,279.7747463288545,0.0003025807167508555,0.0010888150338600508,0.001,1000.0
bacteria,Flagella,3.5984283650057564e-06,316.22776601683796,0.0003380836087809719,0.0012165696475809583,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,1.0,1.1994074699844753e-06,4.92291648176573e-06,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,1.13029417474705,1.3555960834127688e-06,5.563985941938623e-06,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,1.2775649214671148,1.5321109875700848e-06,6.288483790000714e-06,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,1.4440241885954521,1.731593881587488e-06,7.107252766653254e-06,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,1.632172128563275,1.957028809036772e-06,8.03254075066098e-06,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,1.8448346490995629,2.211786251468554e-06,9.078181738886722e-06,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,2.085205857248754,2.4996728261202315e-06,1.0259799828400677e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,2.356896033596695,2.8249872793652997e-06,1.1595039039189887e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,2.6639858572587722,3.192583547087155e-06,1.3103822142755945e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,3.0110876960681163,3.6079417403319416e-06,1.4808642019680391e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,3.4034148825183075,4.077248009569291e-06,1.673488945905513e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,3.8468600159578585,4.607484343762923e-06,1.8911221734913527e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,4.348083467104511,5.206529471094078e-06,2.1369976748919042e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,4.914613414182186,5.883272146170315e-06,2.4147638012851434e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,5.5549589131838335,6.647738233055067e-06,2.7285356255447188e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,6.2787377005308915,7.511233123123909e-06,3.082953397037788e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,7.096820647674755,8.486501159547052e-06,3.4832479767196146e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,8.021495037291361,9.587903873219205e-06,3.9353139933059824e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,9.066649113412797,1.083161896421286e-05,4.4457915143566624e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,10.24798067736599,1.2235862082992312e-05,5.022157075422824e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,11.583232862547103,1.38211335697409e-05,5.672824953144888e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,13.09246062927559,1.5610492389322564e-05,6.407259600681765e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,14.798331982375295,1.7629859542468356e-05,7.236100181530109e-05,0.001,1000.0
bacteria,Flagella,4.10445707981913e-06,16.726468435651757,1.990835322700796e-05,8.171298135013284e-05,0.001,1000.0
