scenario,propulsion,L,freq,speed,Re,mu,rho
bacteria,Fin,8.46333307518938e-07,171.41252532913143,2.6384897471772895e-11,2.233041754583362e-11,0.001,1000.0
bacteria,Fin,8.46333307518938e-07,193.74657885819826,3.3708419445550424e-11,2.8528558120588375e-11,0.001,1000.0
bacteria,Fin,8.46333307518938e-07,218.9906294605915,4.306469420763427e-11,3.644708508603876e-11,0.001,1000.0
bacteria,Fin,8.46333307518938e-07,247.52383280349636,5.5017942617723174e-11,4.656351734854479e-11,0.001,1000.0
bacteria,Fin,8.46333307518938e-07,279.7747463288545,7.028899344884923e-11,5.948791630774153e-11,0.001,1000.0
bacteria,Fin,8.46333307518938e-07,316.22776601683796,8.979875224720828e-11,7.599967500045346e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,1.0,1.0242669572266932e-15,9.887749440438665e-16,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,1.13029417474705,1.3085675347706473e-15,1.2632241837360205e-15,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,1.2775649214671148,1.6717799797936083e-15,1.613850905090002e-15,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,1.4440241885954521,2.135807458595235e-15,2.0617993048208625e-15,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,1.632172128563275,2.7286326881089417e-15,2.6340824669442644e-15,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,1.8448346490995629,3.4860054058962462e-15,3.365211360019306e-15,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,2.085205857248754,4.453598222617367e-15,4.299275986882913e-15,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,2.356896033596695,5.689760863523515e-15,5.492604188546824e-15,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,2.6639858572587722,7.269038890773006e-15,7.017158438789729e-15,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,3.0110876960681163,9.286669099630042e-15,8.964875469772986e-15,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,3.4034148825183075,1.18643226789569e-14,1.1453210425500057e-14,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,3.8468600159578585,1.5157442471597257e-14,1.4632219877795665e-14,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,4.348083467104511,1.9364616800860733e-14,1.8693610839058116e-14,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,4.914613414182186,2.473955514241942e-14,2.3882301463525543e-14,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,5.5549589131838335,3.160638782263567e-14,3.0511190593682935e-14,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,6.2787377005308915,4.0379212376450417e-14,3.8980026814653606e-14,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,7.096820647674755,5.158706528856774e-14,4.979951489619482e-14,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,8.021495037291361,6.5905825014017e-14,6.362211333736974e-14,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,9.066649113412797,8.419897015810974e-14,8.128138022928549e-14,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,10.24798067736599,1.0756965069741474e-13,1.0384224014913154e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,11.583232862547103,1.3742721234509087e-13,1.3266520338071148e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,13.09246062927559,1.755721857464554e-13,1.6948841013787472e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,14.798331982375295,2.243048656939246e-13,2.1653244738636126e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,16.726468435651757,2.86564028123226e-13,2.76634259138574e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,18.905829836907586,3.6610415008173947e-13,3.5341822554877336e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,21.36914933341561,4.677218197433741e-13,4.5151472756383643e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,24.15342501085948,5.975449899014114e-13,5.768393774541096e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,27.300475589964165,7.634025180842394e-13,7.369497539444973e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,30.85756852716052,9.75296278044144e-13,9.415011545040572e-13,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,34.878129953107454,1.2460043128340715e-12,1.2028288484837377e-12,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,39.422547112067946,1.5918514020204009e-12,1.536691943300202e-12,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,44.55907535446155,2.0336935113227697e-12,1.963223721777736e-12,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,50.36486330526272,2.5981754909396597e-12,2.5081457597986607e-12,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,56.9271116058699,3.319337866809052e-12,3.204319040422203e-12,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,64.34438263328994,4.240669620755524e-12,4.0937256028684395e-12,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,72.72808086810285,5.417730750392938e-12,5.230000227742294e-12,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,82.20412614574906,6.921502759650982e-12,6.681664829258647e-12,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,92.91484492271181,8.842669127927916e-12,8.536260601278225e-12,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,105.0211079636667,1.1297083887304179e-11,1.0905627102110865e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,118.7047465568134,1.4432758084922397e-11,1.3932646628040512e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,134.17128354799115,1.843878544218699e-11,1.7799860588297972e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,151.65302021262917,2.355674546375836e-11,2.2740477483379526e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,171.41252532913143,3.0095271649430894e-11,2.9052436311840334e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,193.74657885819826,3.844866333033205e-11,3.7116373485234374e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,218.9906294605915,4.912066349752608e-11,4.741857672795597e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,247.52383280349636,6.275483652103308e-11,6.058031017379908e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,279.7747463288545,8.017337765686466e-11,7.739527907950383e-11,0.001,1000.0
bacteria,Fin,9.653488644416247e-07,316.22776601683796,1.024266947099094e-10,9.887749342672e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,1.0,1.1683044200901862e-15,1.2864211360507376e-15,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,1.13029417474705,1.492584744702142e-15,1.6434865176522313e-15,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,1.2775649214671148,1.90687391214833e-15,2.0996607238565518e-15,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,1.4440241885954521,2.4361552198213145e-15,2.6824528877812087e-15,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,1.632172128563275,3.1123464520925084e-15,3.4270077129172026e-15,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,1.8448346490995629,3.976224650645627e-15,4.378224839619831e-15,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,2.085205857248754,5.079885133537057e-15,5.593466473393588e-15,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,2.356896033596695,6.489883051688257e-15,7.146016555808942e-15,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,2.6639858572587722,8.29124693125918e-15,9.129500079922895e-15,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,3.0110876960681163,1.0592606234595981e-14,1.1663529052637837e-14,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,3.4034148825183075,1.3532742152229186e-14,1.4900915578157717e-14,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,3.8468600159578585,1.7288956664940282e-14,1.9036887040389343e-14,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,4.348083467104511,2.2087764563881135e-14,2.432085909672052e-14,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,4.914613414182186,2.8218553200419753e-14,3.1071476441893405e-14,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,5.5549589131838335,3.6051033703379154e-14,3.9695828360321045e-14,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,6.2787377005308915,4.605753604201502e-14,5.0713997841669595e-14,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,7.096820647674755,5.884149241640269e-14,6.479042466978462e-14,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,8.021495037291361,7.517382663783375e-14,8.277397380492511e-14,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,9.066649113412797,9.603944392472703e-14,1.0574912534336842e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,10.24798067736599,1.226966246350781e-13,1.3510137301411887e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,11.583232862547103,1.5675290361560577e-13,1.7260077500423492e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,13.09246062927559,2.002620109964543e-13,2.2050869556239222e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,14.798331982375295,2.558477203499663e-13,2.8171417432725993e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,16.726468435651757,3.268620727538896e-13,3.599081469977652e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,18.905829836907586,4.1758751830423005e-13,4.598060235499816e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,21.36914933341561,5.334951650211809e-13,5.874320463592401e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,24.15342501085948,6.81574708592259e-13,7.504825761619742e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,27.300475589964165,8.707559390385035e-13,9.587902134568395e-13,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,30.85756852716052,1.1124472428451413e-12,1.2249167437258235e-12,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,34.878129953107454,1.4212235743934447e-12,1.564910663448634e-12,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,39.422547112067946,1.8157053841282982e-12,1.9992749687649556e-12,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,44.55907535446155,2.3196815063525586e-12,2.5542035683196258e-12,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,50.36486330526272,2.9635437212819163e-12,3.263160880939936e-12,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,56.9271116058699,3.7861195012009925e-12,4.168899874215023e-12,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,64.34438263328994,4.837013462657239e-12,5.3260402397894735e-12,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,72.72808086810285,6.179598723641491e-12,6.8043621796713865e-12,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,82.20412614574906,7.89483855657631e-12,8.693014432063926e-12,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,92.91484492271181,1.0086168798094288e-11,1.1105890297532519e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,105.0211079636667,1.2885735444469143e-11,1.4188495861415678e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,118.7047465568134,1.646236358467605e-11,1.8126724593787362e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,134.17128354799115,2.1031738229637903e-11,2.3158067470466288e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,151.65302021262917,2.686941098239315e-11,2.9585934630219167e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,171.41252532913143,3.4327416903398973e-11,3.779795222134737e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,193.74657885819826,4.3855503634349205e-11,4.828933781062107e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,218.9906294605915,5.602825298142089e-11,6.169276398503546e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,247.52383280349636,7.157973049757758e-11,7.8816511040668e-11,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,279.7747463288545,9.144775257171769e-11,1.0069320951769976e-10,0.001,1000.0
bacteria,Fin,1.1011009749936866e-06,316.22776601683796,1.1683044050610146e-10,1.2864211195021023e-10,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,1.0,1.3325971402004848e-15,1.6736663375690349e-15,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,1.13029417474705,1.7024793607674458e-15,2.1382174031184267e-15,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,1.2775649214671148,2.1750279108381254e-15,2.7317115486944597e-15,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,1.4440241885954521,2.7787393620984666e-15,3.489938850178365e-15,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,1.632172128563275,3.5500199349165697e-15,4.45862345305273e-15,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,1.8448346490995629,4.535380939357808e-15,5.6961809216500304e-15,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,2.085205857248754,5.7942435936131914e-15,7.277240931829147e-15,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,2.356896033596695,7.402522361634314e-15,9.29714773956775e-15,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,2.6639858572587722,9.457202899597463e-15,1.187770982176597e-14,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,3.0110876960681163,1.208219067971877e-14,1.5174545415648554e-14,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,3.4034148825183075,1.543578298687923e-14,1.9386466922234195e-14,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,3.8468600159578585,1.972021487940513e-14,2.4767470091015552e-14,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,4.348083467104511,2.5193854773704522e-14,3.1642050981745646e-14,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,4.914613414182186,3.2186785095393274e-14,4.0424774377516604e-14,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,5.5549589131838335,4.112070757262879e-14,5.1645273702879786e-14,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,6.2787377005308915,5.2534373540622824e-14,6.598019004227323e-14,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,7.096820647674755,6.711607280662677e-14,8.429397630958751e-14,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,8.021495037291361,8.574514028417874e-14,1.0769102722385711e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,9.066649113412797,1.0954498341301561e-13,1.3758227873754808e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,10.24798067736599,1.3995082813063188e-13,1.7577029312993184e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,11.583232862547103,1.7879626874909613e-13,2.2455796073769763e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,13.09246062927559,2.2842384104162887e-13,2.8688737347288454e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,14.798331982375295,2.918262865392411e-13,3.665172447578735e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,16.726468435651757,3.7282702684074973e-13,4.682495750106689e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,18.905829836907586,4.763107312604331e-13,5.982192315177444e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,21.36914933341561,6.085178819665706e-13,7.642639055213889e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,24.15342501085948,7.774211000694676e-13,9.763967564168743e-13,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,27.300475589964165,9.93205926630209e-13,1.2474102453986618e-12,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,30.85756852716052,1.268885051612068e-12,1.5936475721448443e-12,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,34.878129953107454,1.6210830312418606e-12,2.0359882352634263e-12,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,39.422547112067946,2.0710388153831297e-12,2.60110714974528e-12,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,44.55907535446155,2.6458865413392637e-12,3.323083251251956e-12,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,50.36486330526272,3.3802918310852303e-12,4.245454592522835e-12,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,56.9271116058699,4.318542267207417e-12,5.4238438624494695e-12,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,64.34438263328994,5.5172181116266955e-12,6.929312657137006e-12,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,72.72808086810285,7.048604322141598e-12,8.852646778933636e-12,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,82.20412614574906,9.005049625056881e-12,1.1309830984125412e-11,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,92.91484492271181,1.1504535513431705e-11,1.4449043328504611e-11,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,105.0211079636667,1.469779100383849e-11,1.845959089785275e-11,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,118.7047465568134,1.8777382199937842e-11,2.3583325783646705e-11,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,134.17128354799115,2.3989324799918478e-11,3.012922973299577e-11,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,151.65302021262917,3.064791982842655e-11,3.849204698550906e-11,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,171.41252532913143,3.9154707246901456e-11,4.917608893161083e-11,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,193.74657885819826,5.0022680420676816e-11,6.282564610821906e-11,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,218.9906294605915,6.390722167177338e-11,8.026384149640131e-11,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,247.52383280349636,8.164562445438705e-11,1.0254226812955088e-10,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,279.7747463288545,1.0430758549732115e-10,1.3100440435712333e-10,0.001,1000.0
bacteria,Fin,1.255943215754791e-06,316.22776601683796,1.33259711789747e-10,1.6736663095577147e-10,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,1.0,1.519993511565579e-15,2.1774821098719845e-15,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,1.13029417474705,1.941890391233698e-15,2.7818747606944992e-15,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,1.2775649214671148,2.4808910451740328e-15,3.554025610177742e-15,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,1.4440241885954521,3.169499373295896e-15,4.5404984495583616e-15,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,1.632172128563275,4.049241217934339e-15,5.800781545130864e-15,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,1.8448346490995629,5.173168538590865e-15,7.410875019151823e-15,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,2.085205857248754,6.6090586577396094e-15,9.467873961843329e-15,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,2.356896033596695,8.443501505044492e-15,1.209582365451981e-14,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,2.6639858572587722,1.0787121337195943e-14,1.5453199997261382e-14,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,3.0110876960681163,1.378124782400513e-14,1.9742466240908488e-14,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,3.4034148825183075,1.7606438793984305e-14,2.5222282332619586e-14,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,3.8468600159578585,2.2493368595136392e-14,3.2223103147472e-14,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,4.348083467104511,2.8736738682750574e-14,4.116710624198997e-14,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,4.914613414182186,3.6713049298407074e-14,5.259365085301589e-14,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,5.5549589131838335,4.690330394366925e-14,6.719180342160397e-14,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,6.2787377005308915,5.992201581923067e-14,8.584189106139578e-14,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,7.096820647674755,7.655426543406375e-14,1.0966858881217872e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,8.021495037291361,9.780304410694472e-14,1.4010874205281408e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,9.066649113412797,1.249497383632476e-13,1.7899801403686342e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,10.24798067736599,1.5963140267858636e-13,2.286815837446395e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,11.583232862547103,2.039394804254598e-13,2.921555695758424e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,13.09246062927559,2.605459262916814e-13,3.732477072983109e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,14.798331982375295,3.328643358579603e-13,4.768481778574073e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,16.726468435651757,4.2525579909395283e-13,6.092045048880763e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,18.905829836907586,5.432918915637123e-13,7.782983054315847e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,21.36914933341561,6.940906627643216e-13,9.943266134352128e-13,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,24.15342501085948,8.867458830410862e-13,1.2703168017709623e-12,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,27.300475589964165,1.1328754343887238e-12,1.6229121850356468e-12,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,30.85756852716052,1.4473219153016537e-12,2.073375678129687e-12,0.001,1000.0
bacteria,Fin,1.4325601348318906e-06,34.878129953107454,1.8490477089535758e-12,2.648872035249133e-12,0.001,1000.0
