scenario,propulsion,L,freq,speed,Re,mu,rho
fish,Flagella,0.10680004325145755,0.1,9.466855593248447e-06,1.0110605868142368,0.001,1000.0
fish,Flagella,0.10680004325145755,0.11138033265330273,1.0243220465477585e-05,1.093976388747221,0.001,1000.0
fish,Flagella,0.10680004325145755,0.12405578501960376,1.1070001098936466e-05,1.1822765961600972,0.001,1000.0
fish,Flagella,0.10680004325145755,0.13817374603050078,1.1949715657012835e-05,1.2762301490115902,0.001,1000.0
fish,Flagella,0.10680004325145755,0.15389837796830147,1.2884795166144281e-05,1.3760966810303803,0.001,1000.0
fish,Flagella,0.10680004325145755,0.17141252532913134,1.3877782669995772e-05,1.4821477893898765,0.001,1000.0
fish,Flagella,0.10680004325145755,0.19091984092101327,1.4931344917367596e-05,1.59466828297729,0.001,1000.0
fish,Flagella,0.10680004325145755,0.21264715391898104,1.604829569316966e-05,1.7139586741426995,0.001,1000.0
fish,Flagella,0.10680004325145755,0.2368471074127418,1.723157438706486e-05,1.8403328898292348,0.001,1000.0
fish,Flagella,0.10680004325145755,0.263801096116037,1.8484295442087232e-05,1.974123552687636,0.001,1000.0
fish,Flagella,0.10680004325145755,0.2938225383971009,1.9809723499130496e-05,2.1156793265065517,0.001,1000.0
fish,Flagella,0.10680004325145755,0.3272605206770692,2.1211314295545658e-05,2.265369284184536,0.001,1000.0
fish,Flagella,0.10680004325145755,0.36450385657305023,2.2692714031015106e-05,2.4235828400053707,0.001,1000.0
fish,Flagella,0.10680004325145755,0.4059856079851809,2.4257771320211686e-05,2.5907310261825747,0.001,1000.0
fish,Flagella,0.10680004325145755,0.45218812069842806,2.5910545106936875e-05,2.7672473380897,0.001,1000.0
fish,Flagella,0.10680004325145755,0.5036486330526273,2.765533043702809e-05,2.95359048680795,0.001,1000.0
fish,Flagella,0.10680004325145755,0.5609655228978283,2.9496649848555783e-05,3.150243479598856,0.001,1000.0
fish,Flagella,0.10680004325145755,0.6248052654739402,3.1439291638831427e-05,3.3577177068223842,0.001,1000.0
fish,Flagella,0.10680004325145755,0.695910183120226,3.3488303212124634e-05,3.5765522314728355,0.001,1000.0
fish,Flagella,0.10680004325145755,0.7751070769275159,3.564902034310477e-05,3.8073169145156793,0.001,1000.0
fish,Flagella,0.10680004325145755,0.8633168407011585,3.7927067871673855e-05,4.050612489095734,0.001,1000.0
fish,Flagella,0.10680004325145755,0.9615651690249339,4.032838857109175e-05,4.307073643654185,0.001,1000.0
fish,Flagella,0.10680004325145755,1.0709944839382644,4.2859243938379774e-05,4.577369106343729,0.001,1000.0
fish,Flagella,0.10680004325145755,1.1928772189089618,4.55262491119389e-05,4.8622053742317055,0.001,1000.0
fish,Flagella,0.10680004325145755,1.3286306145662679,4.8336378514362336e-05,5.162327315952721,0.001,1000.0
fish,Flagella,0.10680004325145755,1.4798331982375295,5.129698762169568e-05,5.47852049666658,0.001,1000.0
fish,Flagella,0.10680004325145755,1.64824313891097,5.441583035600205e-05,5.811613035584996,0.001,1000.0
fish,Flagella,0.10680004325145755,1.8358186910542769,5.7701086597646224e-05,6.162478544284713,0.001,1000.0
fish,Flagella,0.10680004325145755,2.0447409650077613,6.116137475478961e-05,6.532037469130134,0.001,1000.0
fish,Flagella,0.10680004325145755,2.277439288723997,6.48057831742875e-05,6.921260445958484,0.001,1000.0
fish,Flagella,0.10680004325145755,2.536619455757801,6.864388782726167e-05,7.331170188899747,0.001,1000.0
fish,Flagella,0.10680004325145755,2.8252951879714354,7.268577637559185e-05,7.762844060678981,0.001,1000.0
fish,Flagella,0.10680004325145755,3.1468231788003393,7.694208523654579e-05,8.217418031120422,0.001,1000.0
fish,Flagella,0.10680004325145755,3.5049421245590535,8.142401674448351e-05,8.696088510018242,0.001,1000.0
fish,Flagella,0.10680004325145755,3.90381619763961,8.61433695478416e-05,9.200115593535774,0.001,1000.0
fish,Flagella,0.10680004325145755,4.348083467104513,9.111257847768957e-05,9.730827322169066,0.001,1000.0
fish,Flagella,0.10680004325145755,4.842909829704266,9.634473679126858e-05,10.289622056357778,0.001,1000.0
fish,Flagella,0.10680004325145755,5.394049078424108,0.00010185363649199892,10.87797278266372,0.001,1000.0
fish,Flagella,0.10680004325145755,6.007909807031181,0.00010765380415178365,11.497430939594432,0.001,1000.0
fish,Flagella,0.10680004325145755,6.691629928581731,0.00011376053454127159,12.149630009316736,0.001,1000.0
fish,Flagella,0.10680004325145755,7.453159674382296,0.00012018993863937769,12.836290645075566,0.001,1000.0
fish,Flagella,0.10680004325145755,8.301354038508816,0.00012695897817724912,13.559224360491061,0.001,1000.0
fish,Flagella,0.10680004325145755,9.2460757428195,0.00013408551449994212,14.320338747987757,0.001,1000.0
fish,Flagella,0.10680004325145755,10.298309919728695,0.00014158835434249442,15.121642367681101,0.001,1000.0
fish,Flagella,0.10680004325145755,11.470291846261892,0.00014948729918289297,15.965250018276544,0.001,1000.0
fish,Flagella,0.10680004325145755,12.775649214671155,0.00015780320525816472,16.853389146790626,0.001,1000.0
fish,Flagella,0.10680004325145755,14.22956059391979,0.00016660420305121486,17.79333609174436,0.001,1000.0
fish,Flagella,0.10680004325145755,15.848931924611133,0.00017611903815244873,18.809520892086628,0.001,1000.0
fish,Flagella,0.12181879120101154,0.1,8.309759555466222e-06,1.01228486421795,0.001,1000.0
fish,Flagella,0.12181879120101154,0.11138033265330273,8.991341118336681e-06,1.0953143063117254,0.001,1000.0
fish,Flagella,0.12181879120101154,0.12405578501960376,9.717220424951878e-06,1.1837400460014174,0.001,1000.0
fish,Flagella,0.12181879120101154,0.13817374603050078,1.0489558735584247e-05,1.277825365400884,0.001,1000.0
fish,Flagella,0.12181879120101154,0.15389837796830147,1.1310508672801248e-05,1.377832494389205,0.001,1000.0
fish,Flagella,0.12181879120101154,0.17141252532913134,1.218230062774524e-05,1.484033136519249,0.001,1000.0
fish,Flagella,0.12181879120101154,0.19091984092101327,1.3107283348457644e-05,1.596713413438257,0.001,1000.0
fish,Flagella,0.12181879120101154,0.21264715391898104,1.408791879248581e-05,1.7161732378386354,0.001,1000.0
fish,Flagella,0.12181879120101154,0.2368471074127418,1.5126796923987113e-05,1.8427281160232898,0.001,1000.0
fish,Flagella,0.12181879120101154,0.263801096116037,1.622664937714742e-05,1.9767108123667454,0.001,1000.0
fish,Flagella,0.12181879120101154,0.2938225383971009,1.739035485829816e-05,2.11847200739452,0.001,1000.0
fish,Flagella,0.12181879120101154,0.3272605206770692,1.8620949304423472e-05,2.268381535280184,0.001,1000.0
fish,Flagella,0.12181879120101154,0.36450385657305023,1.9921629749627792e-05,2.4268288548537678,0.001,1000.0
fish,Flagella,0.12181879120101154,0.4059856079851809,2.1295781755352295e-05,2.594226391117572,0.001,1000.0
fish,Flagella,0.12181879120101154,0.45218812069842806,2.2746973106423937e-05,2.7710087673064825,0.001,1000.0
fish,Flagella,0.12181879120101154,0.5036486330526273,2.427897735195856e-05,2.957635672612328,0.001,1000.0
fish,Flagella,0.12181879120101154,0.5609655228978283,2.5895770592800306e-05,3.1545914708336356,0.001,1000.0
fish,Flagella,0.12181879120101154,0.6248052654739402,2.7601560057379212e-05,3.3623886814520585,0.001,1000.0
fish,Flagella,0.12181879120101154,0.695910183120226,2.940078239886822e-05,3.5815677721941026,0.001,1000.0
fish,Flagella,0.12181879120101154,0.7751070769275159,3.1298126394373243e-05,3.812699924219022,0.001,1000.0
fish,Flagella,0.12181879120101154,0.8633168407011585,3.3298536443606636e-05,4.056387458322989,0.001,1000.0
fish,Flagella,0.12181879120101154,0.9615651690249339,3.540723526055321e-05,4.313266599210424,0.001,1000.0
fish,Flagella,0.12181879120101154,1.0709944839382644,3.76297277173362e-05,4.584007943749095,0.001,1000.0
fish,Flagella,0.12181879120101154,1.1928772189089618,3.997182793657626e-05,4.869319761328543,0.001,1000.0
fish,Flagella,0.12181879120101154,1.3286306145662679,4.243966674848493e-05,5.169948902274198,0.001,1000.0
fish,Flagella,0.12181879120101154,1.4798331982375295,4.50397102421519e-05,5.486683057742763,0.001,1000.0
fish,Flagella,0.12181879120101154,1.64824313891097,4.777877555116022e-05,5.820352682706782,0.001,1000.0
fish,Flagella,0.12181879120101154,1.8358186910542769,5.0664053696950845e-05,6.171833778705691,0.001,1000.0
fish,Flagella,0.12181879120101154,2.0447409650077613,5.3703122540029045e-05,6.542049471546135,0.001,1000.0
fish,Flagella,0.12181879120101154,2.277439288723997,5.6903972718611795e-05,6.931973171116627,0.001,1000.0
fish,Flagella,0.12181879120101154,2.536619455757801,6.0275024545393666e-05,7.342630629731156,0.001,1000.0
fish,Flagella,0.12181879120101154,2.8252951879714354,6.38251494853806e-05,7.775102558532927,0.001,1000.0
fish,Flagella,0.12181879120101154,3.1468231788003393,6.756370071222082e-05,8.230528349829664,0.001,1000.0
fish,Flagella,0.12181879120101154,3.5049421245590535,7.150053048206105e-05,8.710108193555756,0.001,1000.0
fish,Flagella,0.12181879120101154,3.90381619763961,7.564601677637621e-05,9.21510632286959,0.001,1000.0
fish,Flagella,0.12181879120101154,4.348083467104513,8.00110966857525e-05,9.746855080925629,0.001,1000.0
fish,Flagella,0.12181879120101154,4.842909829704266,8.46072882012593e-05,10.306757575473013,0.001,1000.0
fish,Flagella,0.12181879120101154,5.394049078424108,8.944672460964763e-05,10.896291868837045,0.001,1000.0
fish,Flagella,0.12181879120101154,6.007909807031181,9.454218622499536e-05,11.517014843429857,0.001,1000.0
fish,Flagella,0.12181879120101154,6.691629928581731,9.990713103747154e-05,12.170565935345843,0.001,1000.0
fish,Flagella,0.12181879120101154,7.453159674382296,0.0001055557355282084,12.858672106380014,0.001,1000.0
fish,Flagella,0.12181879120101154,8.301354038508816,0.00011150292680996182,13.583151759364409,0.001,1000.0
fish,Flagella,0.12181879120101154,9.2460757428195,0.00011776442494121148,14.345919892820637,0.001,1000.0
fish,Flagella,0.12181879120101154,10.298309919728695,0.00012435678365022007,15.148993061915524,0.001,1000.0
fish,Flagella,0.12181879120101154,11.470291846261892,0.00013129743401176956,15.994494699108346,0.001,1000.0
fish,Flagella,0.12181879120101154,12.775649214671155,0.00013860476176480606,16.88466453289286,0.001,1000.0
fish,Flagella,0.12181879120101154,14.22956059391979,0.0001463427448621017,17.82729628013927,0.001,1000.0
fish,Flagella,0.12181879120101154,15.848931924611133,0.00015471392355340908,18.847063149242,0.001,1000.0
fish,Flagella,0.13894954943731375,0.1,7.292055654583894e-06,1.013227847676248,0.001,1000.0
fish,Flagella,0.13894954943731375,0.11138033265330273,7.890234136970532e-06,1.0963444782869678,0.001,1000.0
fish,Flagella,0.13894954943731375,0.12405578501960376,8.527312755941335e-06,1.1848662653491064,0.001,1000.0
fish,Flagella,0.13894954943731375,0.13817374603050078,9.205169809225203e-06,1.2790541974858054,0.001,1000.0
fish,Flagella,0.13894954943731375,0.15389837796830147,9.925685974659284e-06,1.3791695940351718,0.001,1000.0
fish,Flagella,0.13894954943731375,0.17141252532913134,1.0690825530218769e-05,1.4854853905368286,0.001,1000.0
fish,Flagella,0.13894954943731375,0.19091984092101327,1.1502651083151229e-05,1.598288185338492,0.001,1000.0
fish,Flagella,0.13894954943731375,0.21264715391898104,1.2363322819373878e-05,1.7178781353000598,0.001,1000.0
fish,Flagella,0.13894954943731375,0.2368471074127418,1.3275124559431755e-05,1.8445725762572605,0.001,1000.0
fish,Flagella,0.13894954943731375,0.263801096116037,1.4240446797938351e-05,1.9787036663595712,0.001,1000.0
fish,Flagella,0.13894954943731375,0.2938225383971009,1.5261820560299018e-05,2.12062309044668,0.001,1000.0
fish,Flagella,0.13894954943731375,0.3272605206770692,1.6341912221712578e-05,2.270701340151094,0.001,1000.0
fish,Flagella,0.13894954943731375,0.36450385657305023,1.7483531020111856e-05,2.429328757817841,0.001,1000.0
fish,Flagella,0.13894954943731375,0.4059856079851809,1.8689649710080397e-05,2.5969184063568926,0.001,1000.0
fish,Flagella,0.13894954943731375,0.45218812069842806,1.9963402475465494e-05,2.7739057792016846,0.001,1000.0
fish,Flagella,0.13894954943731375,0.5036486330526273,2.130810121177358e-05,2.9607510627406177,0.001,1000.0
fish,Flagella,0.13894954943731375,0.5609655228978283,2.2727244901725087e-05,3.1579404390461865,0.001,1000.0
fish,Flagella,0.13894954943731375,0.6248052654739402,2.4224522791365835e-05,3.3659865271942206,0.001,1000.0
fish,Flagella,0.13894954943731375,0.695910183120226,2.5803834201608764e-05,3.5854311360686846,0.001,1000.0
fish,Flagella,0.13894954943731375,0.7751070769275159,2.7469297171418028e-05,3.816846465328212,0.001,1000.0
fish,Flagella,0.13894954943731375,0.8633168407011585,2.9225255335835946e-05,4.060836061104854,0.001,1000.0
fish,Flagella,0.13894954943731375,0.9615651690249339,3.107629604407471e-05,4.318037333504756,0.001,1000.0
fish,Flagella,0.13894954943731375,1.0709944839382644,3.302725586781069e-05,4.589122321983172,0.001,1000.0
fish,Flagella,0.13894954943731375,1.1928772189089618,3.508324196406262e-05,4.87480066370676,0.001,1000.0
fish,Flagella,0.13894954943731375,1.3286306145662679,3.7249640316365484e-05,5.17582073866098,0.001,1000.0
fish,Flagella,0.13894954943731375,1.4798331982375295,3.9532131636418224e-05,5.4929718791768885,0.001,1000.0
fish,Flagella,0.13894954943731375,1.64824313891097,4.193670556841562e-05,5.827086343616637,0.001,1000.0
fish,Flagella,0.13894954943731375,1.8358186910542769,4.446967984879231e-05,6.179041978611282,0.001,1000.0
fish,Flagella,0.13894954943731375,2.0447409650077613,4.7137712972332384e-05,6.549763979011004,0.001,1000.0
fish,Flagella,0.13894954943731375,2.277439288723997,4.994782584630137e-05,6.94022789671699,0.001,1000.0
fish,Flagella,0.13894954943731375,2.536619455757801,5.290741754925866e-05,7.351461830361317,0.001,1000.0
fish,Flagella,0.13894954943731375,2.8252951879714354,5.602428441824995e-05,7.784549077463747,0.001,1000.0
fish,Flagella,0.13894954943731375,3.1468231788003393,5.930664552034748e-05,8.240631673690764,0.001,1000.0
fish,Flagella,0.13894954943731375,3.5049421245590535,6.276315946639734e-05,8.720912729118185,0.001,1000.0
fish,Flagella,0.13894954943731375,3.90381619763961,6.640294776489133e-05,9.226659673241128,0.001,1000.0
fish,Flagella,0.13894954943731375,4.348083467104513,7.023562302284494e-05,9.759208173473322,0.001,1000.0
fish,Flagella,0.13894954943731375,4.842909829704266,7.427130960747867e-05,10.319965006078393,0.001,1000.0
fish,Flagella,0.13894954943731375,5.394049078424108,7.852067315242432e-05,10.910412156043938,0.001,1000.0
fish,Flagella,0.13894954943731375,6.007909807031181,8.299494859864882e-05,11.532110713355268,0.001,1000.0
fish,Flagella,0.13894954943731375,6.691629928581731,8.770596785688203e-05,12.18670471667728,0.001,1000.0
fish,Flagella,0.13894954943731375,7.453159674382296,9.266619472266883e-05,12.875926004785214,0.001,1000.0
fish,Flagella,0.13894954943731375,8.301354038508816,9.78887543168824e-05,13.601598307310711,0.001,1000.0
fish,Flagella,0.13894954943731375,9.2460757428195,0.00010338746982690818,14.365642349912761,0.001,1000.0
fish,Flagella,0.13894954943731375,10.298309919728695,0.00010917689861257792,15.170080871180986,0.001,1000.0
fish,Flagella,0.13894954943731375,11.470291846261892,0.00011527237077617428,16.017043981920388,0.001,1000.0
fish,Flagella,0.13894954943731375,12.775649214671155,0.00012169009095307635,16.908783308915687,0.001,1000.0
fish,Flagella,0.13894954943731375,14.22956059391979,0.0001284891138097115,17.85350447145914,0.001,1000.0
fish,Flagella,0.13894954943731375,15.848931924611133,0.00013584817657208954,18.87604292657248,0.001,1000.0
fish,Flagella,0.15848931924611134,0.1,6.397616204316421e-06,1.0139538370200003,0.001,1000.0
fish,Flagella,0.15848931924611134,0.11138033265330273,6.92246896721228e-06,1.0971373941158058,0.001,1000.0
fish,Flagella,0.15848931924611134,0.12405578501960376,7.481470277473285e-06,1.1857331312367565,0.001,1000.0
fish,Flagella,0.15848931924611134,0.13817374603050078,8.07625135368949e-06,1.2799995791067327,0.001,1000.0
fish,Flagella,0.15848931924611134,0.15389837796830147,8.708462832341522e-06,1.3801983459778704,0.001,1000.0
fish,Flagella,0.15848931924611134,0.17141252532913134,9.379831751477622e-06,1.4866031489347484,0.001,1000.0
fish,Flagella,0.15848931924611134,0.19091984092101327,1.00921624388748e-05,1.5994999546584419,0.001,1000.0
fish,Flagella,0.15848931924611134,0.21264715391898104,1.084736061841709e-05,1.719190800030002,0.001,1000.0
fish,Flagella,0.15848931924611134,0.2368471074127418,1.164742402398553e-05,1.8459923045322695,0.001,1000.0
fish,Flagella,0.15848931924611134,0.263801096116037,1.2494454900839619e-05,1.9802376515853106,0.001,1000.0
fish,Flagella,0.15848931924611134,0.2938225383971009,1.3390674640437159e-05,2.122278908009052,0.001,1000.0
fish,Flagella,0.15848931924611134,0.3272605206770692,1.4338424083482941e-05,2.2724870720532593,0.001,1000.0
fish,Flagella,0.15848931924611134,0.36450385657305023,1.534017042134386e-05,2.431253167198121,0.001,1000.0
fish,Flagella,0.15848931924611134,0.4059856079851809,1.6398523005867823e-05,2.5989907478416865,0.001,1000.0
fish,Flagella,0.15848931924611134,0.45218812069842806,1.751623384738763e-05,2.7761359782281594,0.001,1000.0
fish,Flagella,0.15848931924611134,0.5036486330526273,1.8696210565963468e-05,2.963149685081504,0.001,1000.0
fish,Flagella,0.15848931924611134,0.5609655228978283,1.99415247383124e-05,3.160518680504621,0.001,1000.0
fish,Flagella,0.15848931924611134,0.6248052654739402,2.125541612541869e-05,3.368756432010426,0.001,1000.0
fish,Flagella,0.15848931924611134,0.695910183120226,2.264130821103988e-05,3.5884055252091014,0.001,1000.0
fish,Flagella,0.15848931924611134,0.7751070769275159,2.4102816284449696e-05,3.8200389448365186,0.001,1000.0
fish,Flagella,0.15848931924611134,0.8633168407011585,2.5643754425617848e-05,4.064261181830627,0.001,1000.0
fish,Flagella,0.15848931924611134,0.9615651690249339,2.7268150186445143e-05,4.321710560150415,0.001,1000.0
fish,Flagella,0.15848931924611134,1.0709944839382644,2.8980250868725635e-05,4.593060231765852,0.001,1000.0
fish,Flagella,0.15848931924611134,1.1928772189089618,3.078454063426944e-05,4.879020888429616,0.001,1000.0
fish,Flagella,0.15848931924611134,1.3286306145662679,3.2685748884215175e-05,5.180342089708606,0.001,1000.0
fish,Flagella,0.15848931924611134,1.4798331982375295,3.468886395458248e-05,5.4978144335827475,0.001,1000.0
fish,Flagella,0.15848931924611134,1.64824313891097,3.67991458167235e-05,5.832271569330893,0.001,1000.0
fish,Flagella,0.15848931924611134,1.8358186910542769,3.902214228691852e-05,6.184592766578611,0.001,1000.0
fish,Flagella,0.15848931924611134,2.0447409650077613,4.1363701020049705e-05,6.555704816167359,0.001,1000.0
fish,Flagella,0.15848931924611134,2.277439288723997,4.382998775732757e-05,6.946584922224241,0.001,1000.0
fish,Flagella,0.15848931924611134,2.536619455757801,4.6427500783062616e-05,7.358262993405895,0.001,1000.0
fish,Flagella,0.15848931924611134,2.8252951879714354,4.916308783322866e-05,7.79182432272519,0.001,1000.0
fish,Flagella,0.15848931924611134,3.1468231788003393,5.2043967532999475e-05,8.248412985171807,0.001,1000.0
fish,Flagella,0.15848931924611134,3.5049421245590535,5.507774521037702e-05,8.729234344003423,0.001,1000.0
fish,Flagella,0.15848931924611134,3.90381619763961,5.8272433368081974e-05,9.235558295321695,0.001,1000.0
fish,Flagella,0.15848931924611134,4.348083467104513,6.163647568359317e-05,9.768723071822176,0.001,1000.0
fish,Flagella,0.15848931924611134,4.842909829704266,6.517876617975788e-05,10.330138281131292,0.001,1000.0
fish,Flagella,0.15848931924611134,5.394049078424108,6.890867465327068e-05,10.921288935948636,0.001,1000.0
fish,Flagella,0.15848931924611134,6.007909807031181,7.283607140866334e-05,11.543739374120207,0.001,1000.0
fish,Flagella,0.15848931924611134,6.691629928581731,7.69713520480604e-05,12.19913718754987,0.001,1000.0
fish,Flagella,0.15848931924611134,7.453159674382296,8.132546749253623e-05,12.889217980263824,0.001,1000.0
fish,Flagella,0.15848931924611134,8.301354038508816,8.590995064992891e-05,13.615809594974255,0.001,1000.0
fish,Flagella,0.15848931924611134,9.2460757428195,9.073694838459744e-05,14.38083717994439,0.001,1000.0
fish,Flagella,0.15848931924611134,10.298309919728695,9.581925344534669e-05,15.186328249223603,0.001,1000.0
fish,Flagella,0.15848931924611134,11.470291846261892,0.00010117033846911437,16.034418071868608,0.001,1000.0
fish,Flagella,0.15848931924611134,12.775649214671155,0.00010680447984038588,16.92736930233778,0.001,1000.0
fish,Flagella,0.15848931924611134,14.22956059391979,0.00011277549424516115,17.873711310559337,0.001,1000.0
fish,Flagella,0.15848931924611134,15.848931924611133,0.00011924078765490184,18.89839126179551,0.001,1000.0
fish,Flagella,0.1807768676963434,0.1,5.6119580446954865e-06,1.014512196963346,0.001,1000.0
fish,Flagella,0.1807768676963434,0.11138033265330273,6.072390878947e-06,1.0977478025238843,0.001,1000.0
fish,Flagella,0.1807768676963434,0.12405578501960376,6.562789153530108e-06,1.1864004665267098,0.001,1000.0
fish,Flagella,0.1807768676963434,0.13817374603050078,7.084575241191576e-06,1.2807273210616799,0.001,1000.0
fish,Flagella,0.1807768676963434,0.15389837796830147,7.639197700289065e-06,1.3809902319713672,0.001,1000.0
fish,Flagella,0.1807768676963434,0.17141252532913134,8.228170716345282e-06,1.487462928971678,0.001,1000.0
fish,Flagella,0.1807768676963434,0.19091984092101327,8.853083250990414e-06,1.600432659569008,0.001,1000.0
fish,Flagella,0.1807768676963434,0.21264715391898104,9.515602641539786e-06,1.7202008397806139,0.001,1000.0
fish,Flagella,0.1807768676963434,0.2368471074127418,1.021748395002279e-05,1.8470847442227822,0.001,1000.0
fish,Flagella,0.1807768676963434,0.263801096116037,1.096057285611822e-05,1.9814180290866164,0.001,1000.0
fish,Flagella,0.1807768676963434,0.2938225383971009,1.1746818507943693e-05,2.123553055263495,0.001,1000.0
fish,Flagella,0.1807768676963434,0.3272605206770692,1.2578274264717186e-05,2.2738610226011002,0.001,1000.0
fish,Flagella,0.1807768676963434,0.36450385657305023,1.3457109175531744e-05,2.432734045000351,0.001,1000.0
fish,Flagella,0.1807768676963434,0.4059856079851809,1.4385609855911355e-05,2.6005854896533007,0.001,1000.0
fish,Flagella,0.1807768676963434,0.45218812069842806,1.5366192928995413e-05,2.777852226121491,0.001,1000.0
fish,Flagella,0.1807768676963434,0.5036486330526273,1.6401410269704458e-05,2.964995574359811,0.001,1000.0
fish,Flagella,0.1807768676963434,0.5609655228978283,1.749395745159274e-05,3.1625028317120414,0.001,1000.0
fish,Flagella,0.1807768676963434,0.6248052654739402,1.864667842942405e-05,3.3708881194122515,0.001,1000.0
fish,Flagella,0.1807768676963434,0.695910183120226,1.986257792376338e-05,3.590694621432484,0.001,1000.0
fish,Flagella,0.1807768676963434,0.7751070769275159,2.1144828848802285e-05,3.822495927261756,0.001,1000.0
fish,Flagella,0.1807768676963434,0.8633168407011585,2.249677908258728e-05,4.066897255806747,0.001,1000.0
fish,Flagella,0.1807768676963434,0.9615651690249339,2.392196352419621e-05,4.324537635050372,0.001,1000.0
fish,Flagella,0.1807768676963434,1.0709944839382644,2.54241105780524e-05,4.596091074265783,0.001,1000.0
fish,Flagella,0.1807768676963434,1.1928772189089618,2.700715605898624e-05,4.8822690777298545,0.001,1000.0
fish,Flagella,0.1807768676963434,1.3286306145662679,2.867525131950302e-05,5.183822113945194,0.001,1000.0
fish,Flagella,0.1807768676963434,1.4798331982375295,3.043277509062994e-05,5.501541756191384,0.001,1000.0
fish,Flagella,0.1807768676963434,1.64824313891097,3.2284344783988155e-05,5.836262725678161,0.001,1000.0
fish,Flagella,0.1807768676963434,1.8358186910542769,3.423483030488153e-05,6.188865388632336,0.001,1000.0
fish,Flagella,0.1807768676963434,2.0447409650077613,3.628936516920395e-05,6.5602777659774745,0.001,1000.0
fish,Flagella,0.1807768676963434,2.277439288723997,3.8453362002660174e-05,6.951478335234497,0.001,1000.0
fish,Flagella,0.1807768676963434,2.536619455757801,4.073252564904503e-05,7.363498400195327,0.001,1000.0
fish,Flagella,0.1807768676963434,2.8252951879714354,4.313286811245886e-05,7.797424792129804,0.001,1000.0
fish,Flagella,0.1807768676963434,3.1468231788003393,4.566072674662035e-05,8.254403157992675,0.001,1000.0
fish,Flagella,0.1807768676963434,3.5049421245590535,4.832277884535538e-05,8.735640598046471,0.001,1000.0
fish,Flagella,0.1807768676963434,3.90381619763961,5.11260595887703e-05,9.242408910114499,0.001,1000.0
fish,Flagella,0.1807768676963434,4.348083467104513,5.407798259392193e-05,9.776048304666586,0.001,1000.0
fish,Flagella,0.1807768676963434,4.842909829704266,5.718635743740297e-05,10.3379705724972,0.001,1000.0
fish,Flagella,0.1807768676963434,5.394049078424108,6.045941165076882e-05,10.9296630609898,0.001,1000.0
fish,Flagella,0.1807768676963434,6.007909807031181,6.39058125068292e-05,11.552692612574388,0.001,1000.0
fish,Flagella,0.1807768676963434,6.691629928581731,6.75346891175293e-05,12.208709559513277,0.001,1000.0
fish,Flagella,0.1807768676963434,7.453159674382296,7.135565835484244e-05,12.899452409798831,0.001,1000.0
fish,Flagella,0.1807768676963434,8.301354038508816,7.537884881150337e-05,13.626752178699816,0.001,1000.0
fish,Flagella,0.1807768676963434,9.2460757428195,7.961492866552604e-05,14.392537426021619,0.001,1000.0
fish,Flagella,0.1807768676963434,10.298309919728695,8.407513385713037e-05,15.19883934984282,0.001,1000.0
fish,Flagella,0.1807768676963434,11.470291846261892,8.877129802826502e-05,16.04779719888834,0.001,1000.0
fish,Flagella,0.1807768676963434,12.775649214671155,9.371599166173395e-05,16.9416834256649,0.001,1000.0
fish,Flagella,0.1807768676963434,14.22956059391979,9.895779451087375e-05,17.88928012581416,0.001,1000.0
fish,Flagella,0.1807768676963434,15.848931924611133,0.00010463513121547068,18.915611272128675,0.001,1000.0
fish,Flagella,0.20619860095022202,0.1,4.922156849779924e-06,1.0149418560821726,0.001,1000.0
fish,Flagella,0.20619860095022202,0.11138033265330273,5.326016287269331e-06,1.098217107073032,0.001,1000.0
fish,Flagella,0.20619860095022202,0.12405578501960376,5.756167986180259e-06,1.1869137855848264,0.001,1000.0
fish,Flagella,0.20619860095022202,0.13817374603050078,6.213849699671537e-06,1.281287114587228,0.001,1000.0
fish,Flagella,0.20619860095022202,0.15389837796830147,6.7003334139594774e-06,1.381599375858469,0.001,1000.0
fish,Flagella,0.20619860095022202,0.17141252532913134,7.2169479231019825e-06,1.4881245648742394,0.001,1000.0
fish,Flagella,0.20619860095022202,0.19091984092101327,7.765087344869592e-06,1.601150146768384,0.001,1000.0
fish,Flagella,0.20619860095022202,0.21264715391898104,8.346214862479746e-06,1.7209778278732735,0.001,1000.0
fish,Flagella,0.20619860095022202,0.2368471074127418,8.961869542485138e-06,1.8479249615588416,0.001,1000.0
fish,Flagella,0.20619860095022202,0.263801096116037,9.613673745434234e-06,1.9823260763004198,0.001,1000.0
fish,Flagella,0.20619860095022202,0.2938225383971009,1.0303334946124399e-05,2.124533251012382,0.001,1000.0
fish,Flagella,0.20619860095022202,0.3272605206770692,1.103265583898465e-05,2.2749181987639333,0.001,1000.0
fish,Flagella,0.20619860095022202,0.36450385657305023,1.1803539383424744e-05,2.4338733071230285,0.001,1000.0
fish,Flagella,0.20619860095022202,0.4059856079851809,1.2617992328692933e-05,2.6018123649771163,0.001,1000.0
fish,Flagella,0.20619860095022202,0.45218812069842806,1.347813507705234e-05,2.779172596306305,0.001,1000.0
fish,Flagella,0.20619860095022202,0.5036486330526273,1.4386206730445548e-05,2.9664157007985397,0.001,1000.0
fish,Flagella,0.20619860095022202,0.5609655228978283,1.534457234320437e-05,3.164029349348211,0.001,1000.0
fish,Flagella,0.20619860095022202,0.6248052654739402,1.635572768707689e-05,3.372528166598066,0.001,1000.0
