scenario,propulsion,L,freq,speed,Re,mu,rho
fish,Fin,0.0425178630338289,0.36450385657305023,0.00024616250781129363,10.46630379118442,0.001,1000.0
fish,Fin,0.0425178630338289,0.4059856079851809,0.00039114576804815765,16.630682192133374,0.001,1000.0
fish,Fin,0.0425178630338289,0.45218812069842806,0.0005817015602130695,24.732707263703862,0.001,1000.0
fish,Fin,0.0425178630338289,0.5036486330526273,0.0008250718099139423,35.08029020699431,0.001,1000.0
fish,Fin,0.0425178630338289,0.5609655228978283,0.0011309820025871805,48.08693787972726,0.001,1000.0
fish,Fin,0.0425178630338289,0.6248052654739402,0.0015117709531371755,64.2772703240074,0.001,1000.0
fish,Fin,0.0425178630338289,0.695910183120226,0.0019826245294049406,84.29695818874875,0.001,1000.0
fish,Fin,0.0425178630338289,0.7751070769275159,0.0025618142054273174,108.9228655044759,0.001,1000.0
fish,Fin,0.0425178630338289,0.8633168407011585,0.0032710624657942542,139.07858589573874,0.001,1000.0
fish,Fin,0.0425178630338289,0.9615651690249339,0.0041358145210688224,175.8459953401249,0.001,1000.0
fish,Fin,0.0425178630338289,1.0709944839382644,0.005185474015307559,220.4752739483256,0.001,1000.0
fish,Fin,0.0425178630338289,1.1928772189089618,0.0064535220558687165,274.38996685722,0.001,1000.0
fish,Fin,0.0425178630338289,1.3286306145662679,0.007977371300765847,339.18078033595975,0.001,1000.0
fish,Fin,0.0425178630338289,1.4798331982375295,0.009797794069853363,416.58126629568636,0.001,1000.0
fish,Fin,0.0425178630338289,1.64824313891097,0.011958849410780004,508.46472128972965,0.001,1000.0
fish,Fin,0.0425178630338289,1.8358186910542769,0.014505366604372578,616.7371905401892,0.001,1000.0
fish,Fin,0.0425178630338289,2.0447409650077613,0.017482656085178575,743.325176897158,0.001,1000.0
fish,Fin,0.0425178630338289,2.277439288723997,0.0209338774759579,890.063735289734,0.001,1000.0
fish,Fin,0.0425178630338289,2.536619455757801,0.025491219968350055,1083.832199179512,0.001,1000.0
fish,Fin,0.0425178630338289,2.8252951879714354,0.031188563709142907,1326.071080007185,0.001,1000.0
fish,Fin,0.0425178630338289,3.1468231788003393,0.03713389632881705,1578.8539180210453,0.001,1000.0
fish,Fin,0.0425178630338289,3.5049421245590535,0.04353129671855945,1850.8577115646763,0.001,1000.0
fish,Fin,0.0425178630338289,3.90381619763961,0.05046652822908767,2145.7289350372093,0.001,1000.0
fish,Fin,0.0425178630338289,4.348083467104513,0.05799238164888483,2465.712139952818,0.001,1000.0
fish,Fin,0.0425178630338289,4.842909829704266,0.06614869405297033,2812.5011136108446,0.001,1000.0
fish,Fin,0.0425178630338289,5.394049078424108,0.07498932268167845,3188.385750779203,0.001,1000.0
fish,Fin,0.0425178630338289,6.007909807031181,0.0845868102986127,3596.450414744883,0.001,1000.0
fish,Fin,0.0425178630338289,6.691629928581731,0.0950377509139718,4040.8020764034004,0.001,1000.0
fish,Fin,0.0425178630338289,7.453159674382296,0.10646643037428995,4526.72510435474,0.001,1000.0
fish,Fin,0.0425178630338289,8.301354038508816,0.11902052545203425,5060.498399383939,0.001,1000.0
fish,Fin,0.0425178630338289,9.2460757428195,0.1328691712223834,5649.313223451657,0.001,1000.0
fish,Fin,0.0425178630338289,10.298309919728695,0.1481989682151086,6301.10343232475,0.001,1000.0
fish,Fin,0.0425178630338289,11.470291846261892,0.1652116594659702,7024.446708765703,0.001,1000.0
fish,Fin,0.0425178630338289,12.775649214671155,0.18412387368594346,7828.553642636957,0.001,1000.0
fish,Fin,0.0425178630338289,14.22956059391979,0.20516869327512025,8723.334399501215,0.001,1000.0
fish,Fin,0.0425178630338289,15.848931924611133,0.22859898973177623,9719.54053508732,0.001,1000.0
fish,Fin,0.048496934285281984,0.1,1.2640068334385255e-06,0.061300456337415536,0.001,1000.0
fish,Fin,0.048496934285281984,0.11138033265330273,1.5680126859584712e-06,0.07604380818941647,0.001,1000.0
fish,Fin,0.048496934285281984,0.12405578501960376,1.9587511386085697e-06,0.09499342525032108,0.001,1000.0
fish,Fin,0.048496934285281984,0.13817374603050078,2.557383865339506e-06,0.12402527725961045,0.001,1000.0
fish,Fin,0.048496934285281984,0.15389837796830147,3.5887119360298233e-06,0.17404152693044542,0.001,1000.0
fish,Fin,0.048496934285281984,0.17141252532913134,5.512367914826149e-06,0.2673329445216206,0.001,1000.0
fish,Fin,0.048496934285281984,0.19091984092101327,9.43323290008398e-06,0.45748287605313276,0.001,1000.0
fish,Fin,0.048496934285281984,0.21264715391898104,1.805766233651051e-05,0.8757412636795616,0.001,1000.0
fish,Fin,0.048496934285281984,0.2368471074127418,3.7242692967356505e-05,1.8061564334448221,0.001,1000.0
fish,Fin,0.048496934285281984,0.263801096116037,7.605137624434592e-05,3.6882585960272993,0.001,1000.0
fish,Fin,0.048496934285281984,0.2938225383971009,0.00014287977456250048,6.92923103765349,0.001,1000.0
fish,Fin,0.048496934285281984,0.3272605206770692,0.0002427569078417402,11.772965806899128,0.001,1000.0
fish,Fin,0.048496934285281984,0.36450385657305023,0.00037948418796486695,18.403819726035746,0.001,1000.0
fish,Fin,0.048496934285281984,0.4059856079851809,0.0005581093714978214,27.066593513529877,0.001,1000.0
fish,Fin,0.048496934285281984,0.45218812069842806,0.0007857857734746859,38.108201018511316,0.001,1000.0
fish,Fin,0.048496934285281984,0.5036486330526273,0.0010719792030140912,51.98770496376334,0.001,1000.0
fish,Fin,0.048496934285281984,0.5609655228978283,0.0014286573930385933,69.28550370637493,0.001,1000.0
fish,Fin,0.048496934285281984,0.6248052654739402,0.0018705477958586506,90.71583353323605,0.001,1000.0
fish,Fin,0.048496934285281984,0.695910183120226,0.002415527463880854,117.14567668012363,0.001,1000.0
fish,Fin,0.048496934285281984,0.7751070769275159,0.003084971778186042,149.61167359863796,0.001,1000.0
fish,Fin,0.048496934285281984,0.8633168407011585,0.0039041935531169843,189.34141818253596,0.001,1000.0
fish,Fin,0.048496934285281984,0.9615651690249339,0.0049028702973084965,237.77417861783107,0.001,1000.0
fish,Fin,0.048496934285281984,1.0709944839382644,0.0061152515811013245,296.5709540666377,0.001,1000.0
fish,Fin,0.048496934285281984,1.1928772189089618,0.00758039755481901,367.6260420723697,0.001,1000.0
fish,Fin,0.048496934285281984,1.3286306145662679,0.009341976203263675,453.0572060243465,0.001,1000.0
fish,Fin,0.048496934285281984,1.4798331982375295,0.011447705343055448,555.1786137394315,0.001,1000.0
fish,Fin,0.048496934285281984,1.64824313891097,0.013948596924949198,676.4641884411476,0.001,1000.0
fish,Fin,0.048496934285281984,1.8358186910542769,0.016897533649062366,819.4785789619185,0.001,1000.0
fish,Fin,0.048496934285281984,2.0447409650077613,0.020452040576144262,991.861267821189,0.001,1000.0
fish,Fin,0.048496934285281984,2.277439288723997,0.025233269222993727,1223.736199310355,0.001,1000.0
fish,Fin,0.048496934285281984,2.536619455757801,0.030557259019187828,1481.9333825918923,0.001,1000.0
fish,Fin,0.048496934285281984,2.8252951879714354,0.03641852440545715,1766.1867848583934,0.001,1000.0
fish,Fin,0.048496934285281984,3.1468231788003393,0.04289208968591404,2080.1348548561946,0.001,1000.0
fish,Fin,0.048496934285281984,3.5049421245590535,0.05002782300458445,2426.1960446890503,0.001,1000.0
fish,Fin,0.048496934285281984,3.90381619763961,0.05785202445453268,2805.645828241997,0.001,1000.0
fish,Fin,0.048496934285281984,4.348083467104513,0.06638455091740032,3219.447203399119,0.001,1000.0
fish,Fin,0.048496934285281984,4.842909829704266,0.07565974015993045,3669.2654465776573,0.001,1000.0
fish,Fin,0.048496934285281984,5.394049078424108,0.08572739756290905,4157.515966056642,0.001,1000.0
fish,Fin,0.048496934285281984,6.007909807031181,0.09666546377081009,4687.978644149283,0.001,1000.0
fish,Fin,0.048496934285281984,6.691629928581731,0.10858143883342562,5265.866903706007,0.001,1000.0
fish,Fin,0.048496934285281984,7.453159674382296,0.12161478033378778,5897.94400996671,0.001,1000.0
fish,Fin,0.048496934285281984,8.301354038508816,0.13593307103309446,6592.337213088549,0.001,1000.0
fish,Fin,0.048496934285281984,9.2460757428195,0.15172857648119337,7358.370802807815,0.001,1000.0
fish,Fin,0.048496934285281984,10.298309919728695,0.16921383971409695,8206.352464774798,0.001,1000.0
fish,Fin,0.048496934285281984,11.470291846261892,0.18861881869592673,9147.434455263874,0.001,1000.0
fish,Fin,0.048496934285281984,12.775649214671155,0.21019050608838313,10193.595161158479,0.001,1000.0
fish,Fin,0.048496934285281984,14.22956059391979,0.23419472916743594,11357.726390392552,0.001,1000.0
fish,Fin,0.048496934285281984,15.848931924611133,0.2609198960192608,12653.8150509687,0.001,1000.0
fish,Fin,0.05531681197617227,0.1,1.4507079526039834e-06,0.08024853904653238,0.001,1000.0
fish,Fin,0.05531681197617227,0.11138033265330273,1.8246943692612805e-06,0.1009362753384065,0.001,1000.0
fish,Fin,0.05531681197617227,0.12405578501960376,2.419696656754915e-06,0.1338499050010843,0.001,1000.0
fish,Fin,0.05531681197617227,0.13817374603050078,3.461747256576236e-06,0.1914928221010578,0.001,1000.0
fish,Fin,0.05531681197617227,0.15389837796830147,5.442458760409525e-06,0.3010594679376452,0.001,1000.0
fish,Fin,0.05531681197617227,0.17141252532913134,9.55641428260342e-06,0.5286303720371807,0.001,1000.0
fish,Fin,0.05531681197617227,0.19091984092101327,1.8689640998679286e-05,1.0338513570261025,0.001,1000.0
fish,Fin,0.05531681197617227,0.21264715391898104,3.87375638246457e-05,2.142838534502899,0.001,1000.0
fish,Fin,0.05531681197617227,0.2368471074127418,7.790628962762894e-05,4.30952757509277,0.001,1000.0
fish,Fin,0.05531681197617227,0.263801096116037,0.00014296865851557697,7.908570401591751,0.001,1000.0
fish,Fin,0.05531681197617227,0.2938225383971009,0.00023794513686414031,13.162366396558227,0.001,1000.0
fish,Fin,0.05531681197617227,0.3272605206770692,0.00036642325978945,20.26936656546913,0.001,1000.0
fish,Fin,0.05531681197617227,0.36450385657305023,0.0005333939833647094,29.505654687007187,0.001,1000.0
fish,Fin,0.05531681197617227,0.4059856079851809,0.0007458146690963486,41.25608981947385,0.001,1000.0
fish,Fin,0.05531681197617227,0.45218812069842806,0.001012785508040806,56.024065520485365,0.001,1000.0
fish,Fin,0.05531681197617227,0.5036486330526273,0.0013457886548021727,74.44473797735759,0.001,1000.0
fish,Fin,0.05531681197617227,0.5609655228978283,0.0017589709171993793,97.30066349827335,0.001,1000.0
fish,Fin,0.05531681197617227,0.6248052654739402,0.0022695633549986503,125.54500937647106,0.001,1000.0
fish,Fin,0.05531681197617227,0.695910183120226,0.0028983789240322293,160.3290819763913,0.001,1000.0
fish,Fin,0.05531681197617227,0.7751070769275159,0.003670182900231629,203.02281741027565,0.001,1000.0
fish,Fin,0.05531681197617227,0.8633168407011585,0.004614451838160325,255.2567647046172,0.001,1000.0
fish,Fin,0.05531681197617227,0.9615651690249339,0.005765591451990287,318.93413828117275,0.001,1000.0
fish,Fin,0.05531681197617227,1.0709944839382644,0.007163335046170956,396.25285787136403,0.001,1000.0
fish,Fin,0.05531681197617227,1.1928772189089618,0.008853186514344082,489.7300538039555,0.001,1000.0
fish,Fin,0.05531681197617227,1.3286306145662679,0.010885667401107305,602.1604168622007,0.001,1000.0
fish,Fin,0.05531681197617227,1.4798331982375295,0.013316665447278444,736.6354786966916,0.001,1000.0
fish,Fin,0.05531681197617227,1.64824313891097,0.016205678210601055,896.4464545221703,0.001,1000.0
fish,Fin,0.05531681197617227,1.8358186910542769,0.019911698071549848,1101.4516583502348,0.001,1000.0
fish,Fin,0.05531681197617227,2.0447409650077613,0.02446432112229014,1353.2882516464235,0.001,1000.0
fish,Fin,0.05531681197617227,2.277439288723997,0.029597878590996822,1637.2602849117457,0.001,1000.0
fish,Fin,0.05531681197617227,2.536619455757801,0.035400062316176005,1958.2185910886892,0.001,1000.0
fish,Fin,0.05531681197617227,2.8252951879714354,0.041927504391905505,2319.295877077174,0.001,1000.0
fish,Fin,0.05531681197617227,3.1468231788003393,0.04922143771830713,2722.7730154604687,0.001,1000.0
fish,Fin,0.05531681197617227,3.5049421245590535,0.05730484508532816,3169.921340908777,0.001,1000.0
fish,Fin,0.05531681197617227,3.90381619763961,0.06619300530643234,3661.586028673691,0.001,1000.0
fish,Fin,0.05531681197617227,4.348083467104513,0.07590436693474654,4198.787593899762,0.001,1000.0
fish,Fin,0.05531681197617227,4.842909829704266,0.08647032427288881,4783.2626693220345,0.001,1000.0
fish,Fin,0.05531681197617227,5.394049078424108,0.09794585472253937,5418.052429532196,0.001,1000.0
fish,Fin,0.05531681197617227,6.007909807031181,0.1104172343277976,6107.929390239734,0.001,1000.0
fish,Fin,0.05531681197617227,6.691629928581731,0.12400642274892452,6859.639971039989,0.001,1000.0
fish,Fin,0.05531681197617227,7.453159674382296,0.13887112448458888,7681.907882033615,0.001,1000.0
fish,Fin,0.05531681197617227,8.301354038508816,0.15520214065717883,8585.287633032603,0.001,1000.0
fish,Fin,0.05531681197617227,9.2460757428195,0.1732185032349071,9581.895374239344,0.001,1000.0
fish,Fin,0.05531681197617227,10.298309919728695,0.19316241303973006,10685.128882982475,0.001,1000.0
fish,Fin,0.05531681197617227,11.470291846261892,0.2152961149248785,11909.49470849988,0.001,1000.0
fish,Fin,0.05531681197617227,12.775649214671155,0.23990126896632716,13270.57338825545,0.001,1000.0
fish,Fin,0.05531681197617227,14.22956059391979,0.2672810563546338,14785.135939161983,0.001,1000.0
fish,Fin,0.05531681197617227,15.848931924611133,0.29776442780516454,16471.37886609081,0.001,1000.0
fish,Fin,0.0630957344480193,0.1,1.7025618490384703e-06,0.10742439030826005,0.001,1000.0
fish,Fin,0.0630957344480193,0.11138033265330273,2.2945312818946816e-06,0.14477513644510015,0.001,1000.0
fish,Fin,0.0630957344480193,0.12405578501960376,3.348700632851235e-06,0.2112887258762957,0.001,1000.0
fish,Fin,0.0630957344480193,0.13817374603050078,5.391634138893842e-06,0.3401891158685211,0.001,1000.0
fish,Fin,0.0630957344480193,0.15389837796830147,9.711253704373535e-06,0.6127386848884964,0.001,1000.0
fish,Fin,0.0630957344480193,0.17141252532913134,1.9352365788643736e-05,1.2210517327411987,0.001,1000.0
fish,Fin,0.0630957344480193,0.19091984092101327,4.01223956583827e-05,2.5315520218796776,0.001,1000.0
fish,Fin,0.0630957344480193,0.21264715391898104,7.924940975719222e-05,5.00029971320207,0.001,1000.0
fish,Fin,0.0630957344480193,0.2368471074127418,0.00014210589412412967,8.966275759154431,0.001,1000.0
fish,Fin,0.0630957344480193,0.263801096116037,0.000231999039765009,14.63814980520848,0.001,1000.0
fish,Fin,0.0630957344480193,0.2938225383971009,0.00035236508836268576,22.23273404408488,0.001,1000.0
fish,Fin,0.0630957344480193,0.3272605206770692,0.0005080762698930495,32.05744540451204,0.001,1000.0
fish,Fin,0.0630957344480193,0.36450385657305023,0.0007058165990484484,44.53401670256501,0.001,1000.0
fish,Fin,0.0630957344480193,0.4059856079851809,0.0009542606395998301,60.20977591038793,0.001,1000.0
fish,Fin,0.0630957344480193,0.45218812069842806,0.0012643211939132608,79.77327430815383,0.001,1000.0
fish,Fin,0.0630957344480193,0.5036486330526273,0.0016494796152936734,104.07512778399065,0.001,1000.0
fish,Fin,0.0630957344480193,0.5609655228978283,0.0021261947403033916,134.15381871895815,0.001,1000.0
fish,Fin,0.0630957344480193,0.6248052654739402,0.0027144889502695147,171.272673968288,0.001,1000.0
fish,Fin,0.0630957344480193,0.695910183120226,0.0034383778349763986,216.9469748076264,0.001,1000.0
fish,Fin,0.0630957344480193,0.7751070769275159,0.0043265996284944435,272.98998122238436,0.001,1000.0
fish,Fin,0.0630957344480193,0.8633168407011585,0.005413130267315333,341.54542987906393,0.001,1000.0
fish,Fin,0.0630957344480193,0.9615651690249339,0.006737865685420694,425.13058403372565,0.001,1000.0
fish,Fin,0.0630957344480193,1.0709944839382644,0.008346722767442404,526.6426032457827,0.001,1000.0
fish,Fin,0.0630957344480193,1.1928772189089618,0.0102926439457384,649.4219291683236,0.001,1000.0
fish,Fin,0.0630957344480193,1.3286306145662679,0.012634227182939639,797.1658432907064,0.001,1000.0
fish,Fin,0.0630957344480193,1.4798331982375295,0.015474718250314136,976.3887133797386,0.001,1000.0
fish,Fin,0.0630957344480193,1.64824313891097,0.019133532513467652,1207.2442865222984,0.001,1000.0
fish,Fin,0.0630957344480193,1.8358186910542769,0.0234462371791882,1479.357554863336,0.001,1000.0
fish,Fin,0.0630957344480193,2.0447409650077613,0.028422562749836584,1793.3424715958542,0.001,1000.0
fish,Fin,0.0630957344480193,2.277439288723997,0.03414265602113511,2154.255957659608,0.001,1000.0
fish,Fin,0.0630957344480193,2.536619455757801,0.04067281639865735,2566.281222742729,0.001,1000.0
fish,Fin,0.0630957344480193,2.8252951879714354,0.048063525444338354,3032.603438071592,0.001,1000.0
fish,Fin,0.0630957344480193,3.1468231788003393,0.056347641806980694,3555.2958442253644,0.001,1000.0
fish,Fin,0.0630957344480193,3.5049421245590535,0.06554238734970189,4135.445067306009,0.001,1000.0
fish,Fin,0.0630957344480193,3.90381619763961,0.07566373134516018,4774.0587003005,0.001,1000.0
fish,Fin,0.0630957344480193,4.348083467104513,0.08672956533372755,5472.265623089014,0.001,1000.0
fish,Fin,0.0630957344480193,4.842909829704266,0.09877463056491426,6232.257860325041,0.001,1000.0
fish,Fin,0.0630957344480193,5.394049078424108,0.11185958061440204,7057.86239391312,0.001,1000.0
fish,Fin,0.0630957344480193,6.007909807031181,0.1260823189525467,7955.256515220358,0.001,1000.0
fish,Fin,0.0630957344480193,6.691629928581731,0.14158080811515775,8933.145071769968,0.001,1000.0
fish,Fin,0.0630957344480193,7.453159674382296,0.15853491560397703,10002.876935687686,0.001,1000.0
fish,Fin,0.0630957344480193,8.301354038508816,0.17716193250307344,11178.162247511842,0.001,1000.0
fish,Fin,0.0630957344480193,9.2460757428195,0.19771153696789262,12474.754633835902,0.001,1000.0
fish,Fin,0.0630957344480193,10.298309919728695,0.22045988882823625,13910.07860194625,0.001,1000.0
fish,Fin,0.0630957344480193,11.470291846261892,0.24570605107140753,15503.003750672999,0.001,1000.0
fish,Fin,0.0630957344480193,12.775649214671155,0.2737712530990397,17273.79828503849,0.001,1000.0
fish,Fin,0.0630957344480193,14.22956059391979,0.30500128950752375,19244.280369070173,0.001,1000.0
fish,Fin,0.0630957344480193,15.848931924611133,0.3397713594242056,21438.1234672722,0.001,1000.0
fish,Fin,0.07196856730011521,0.1,2.1816845163471704e-06,0.15701270894235064,0.001,1000.0
fish,Fin,0.07196856730011521,0.11138033265330273,3.2502919824244935e-06,0.23391885728214204,0.001,1000.0
fish,Fin,0.07196856730011521,0.12405578501960376,5.3622147900593005e-06,0.3859109159960559,0.001,1000.0
fish,Fin,0.07196856730011521,0.13817374603050078,9.901185568968887e-06,0.7125741399712667,0.001,1000.0
fish,Fin,0.07196856730011521,0.15389837796830147,2.0039833739677363e-05,1.4422381231770898,0.001,1000.0
fish,Fin,0.07196856730011521,0.17141252532913134,4.1368190431486234e-05,2.977209397152399,0.001,1000.0
fish,Fin,0.07196856730011521,0.19091984092101327,8.008432231385126e-05,5.763553940128522,0.001,1000.0
fish,Fin,0.07196856730011521,0.21264715391898104,0.00014040771208165064,10.104941876403473,0.001,1000.0
fish,Fin,0.07196856730011521,0.2368471074127418,0.0002251552293808425,16.20409927866804,0.001,1000.0
fish,Fin,0.07196856730011521,0.263801096116037,0.000337638461625465,24.29935634859964,0.001,1000.0
fish,Fin,0.07196856730011521,0.2938225383971009,0.0004825625883492467,34.729338116130556,0.001,1000.0
fish,Fin,0.07196856730011521,0.3272605206770692,0.0006662958346293107,47.95235661630597,0.001,1000.0
fish,Fin,0.07196856730011521,0.36450385657305023,0.0008970429554851897,64.55889631293012,0.001,1000.0
fish,Fin,0.07196856730011521,0.4059856079851809,0.0011851135500982584,85.29092428852496,0.001,1000.0
fish,Fin,0.07196856730011521,0.45218812069842806,0.0015432406920482225,111.06482160594886,0.001,1000.0
fish,Fin,0.07196856730011521,0.5036486330526273,0.0019870696163495085,143.00655341426372,0.001,1000.0
fish,Fin,0.07196856730011521,0.5609655228978283,0.0025356482231637077,182.48696979817484,0.001,1000.0
fish,Fin,0.07196856730011521,0.6248052654739402,0.003212045417093151,231.16630677109507,0.001,1000.0
fish,Fin,0.07196856730011521,0.695910183120226,0.0040439188258615845,291.0350441752223,0.001,1000.0
fish,Fin,0.07196856730011521,0.7751070769275159,0.005064534205893039,364.48727084054866,0.001,1000.0
fish,Fin,0.07196856730011521,0.8633168407011585,0.006313040592010078,454.3404867144365,0.001,1000.0
fish,Fin,0.07196856730011521,0.9615651690249339,0.007835537390432773,563.9124000159301,0.001,1000.0
fish,Fin,0.07196856730011521,1.0709944839382644,0.009685296752654332,697.0369311649906,0.001,1000.0
fish,Fin,0.07196856730011521,1.1928772189089618,0.011923070998467131,858.0863375772335,0.001,1000.0
fish,Fin,0.07196856730011521,1.3286306145662679,0.01470650814057617,1058.4063208647483,0.001,1000.0
fish,Fin,0.07196856730011521,1.4798331982375295,0.018189462125003775,1309.0695290962308,0.001,1000.0
fish,Fin,0.07196856730011521,1.64824313891097,0.02229221478553825,1604.3387600616327,0.001,1000.0
fish,Fin,0.07196856730011521,1.8358186910542769,0.027100941557310892,1950.415936363818,0.001,1000.0
fish,Fin,0.07196856730011521,2.0447409650077613,0.03270126728530375,2353.4633554214383,0.001,1000.0
fish,Fin,0.07196856730011521,2.277439288723997,0.03917349802000683,2819.2605286337916,0.001,1000.0
fish,Fin,0.07196856730011521,2.536619455757801,0.04658962653453633,3352.988672738011,0.001,1000.0
fish,Fin,0.07196856730011521,2.8252951879714354,0.054996073460285184,3957.988614068614,0.001,1000.0
fish,Fin,0.07196856730011521,3.1468231788003393,0.06442616732814518,4636.6589592441,0.001,1000.0
fish,Fin,0.07196856730011521,3.5049421245590535,0.07490208342140359,5390.595631632127,0.001,1000.0
fish,Fin,0.07196856730011521,3.90381619763961,0.08643795419912019,6220.8157240636565,0.001,1000.0
fish,Fin,0.07196856730011521,4.348083467104513,0.09905419704515077,7128.788646402806,0.001,1000.0
fish,Fin,0.07196856730011521,4.842909829704266,0.11278900354883059,8117.262992616947,0.001,1000.0
fish,Fin,0.07196856730011521,5.394049078424108,0.12771167972326689,9191.226617174692,0.001,1000.0
fish,Fin,0.07196856730011521,6.007909807031181,0.14393269415773657,10358.629786177962,0.001,1000.0
fish,Fin,0.07196856730011521,6.691629928581731,0.16160964380204146,11630.814526314867,0.001,1000.0
fish,Fin,0.07196856730011521,7.453159674382296,0.18094717115172415,13022.508664798324,0.001,1000.0
fish,Fin,0.07196856730011521,8.301354038508816,0.2021932050752788,14551.555287086197,0.001,1000.0
fish,Fin,0.07196856730011521,9.2460757428195,0.2256323348200577,16238.43587357945,0.001,1000.0
fish,Fin,0.07196856730011521,10.298309919728695,0.2515795288516343,18105.81825349012,0.001,1000.0
fish,Fin,0.07196856730011521,11.470291846261892,0.28037584887356864,20178.248148984356,0.001,1000.0
fish,Fin,0.07196856730011521,12.775649214671155,0.312387666657577,22482.092811571787,0.001,1000.0
fish,Fin,0.07196856730011521,14.22956059391979,0.3480093906603641,25045.7372528125,0.001,1000.0
fish,Fin,0.07196856730011521,15.848931924611133,0.3876689736067752,27899.98061718579,0.001,1000.0
fish,Fin,0.08208914159638253,0.1,3.166960644340387e-06,0.25997308076342884,0.001,1000.0
fish,Fin,0.08208914159638253,0.11138033265330273,5.355953358661009e-06,0.43966561364274415,0.001,1000.0
fish,Fin,0.08208914159638253,0.12405578501960376,1.0127598220001526e-05,0.8313658443129771,0.001,1000.0
fish,Fin,0.08208914159638253,0.13817374603050078,2.0740728585668e-05,1.7025886056810393,0.001,1000.0
fish,Fin,0.08208914159638253,0.15389837796830147,4.244582645212348e-05,3.484341457803843,0.001,1000.0
fish,Fin,0.08208914159638253,0.17141252532913134,8.042480328973937e-05,6.602003065112627,0.001,1000.0
fish,Fin,0.08208914159638253,0.19091984092101327,0.00013798817689384137,11.327330991665223,0.001,1000.0
fish,Fin,0.08208914159638253,0.21264715391898104,0.00021762072287986542,17.864298334792394,0.001,1000.0
fish,Fin,0.08208914159638253,0.2368471074127418,0.0003225123508300922,26.47476203387364,0.001,1000.0
fish,Fin,0.08208914159638253,0.263801096116037,0.00045717403494839473,37.529024089068315,0.001,1000.0
fish,Fin,0.08208914159638253,0.2938225383971009,0.0006276282767882974,51.52146648316812,0.001,1000.0
fish,Fin,0.08208914159638253,0.3272605206770692,0.0008415926302228348,69.08561658883428,0.001,1000.0
fish,Fin,0.08208914159638253,0.36450385657305023,0.0011087477958673017,91.01615480962796,0.001,1000.0
fish,Fin,0.08208914159638253,0.4059856079851809,0.001441080922459257,118.29709589560349,0.001,1000.0
fish,Fin,0.08208914159638253,0.45218812069842806,0.0018533243645839652,152.1378061883588,0.001,1000.0
fish,Fin,0.08208914159638253,0.5036486330526273,0.0023635227567849132,194.0195542479891,0.001,1000.0
fish,Fin,0.08208914159638253,0.5609655228978283,0.00299356581607179,245.73924815360758,0.001,1000.0
fish,Fin,0.08208914159638253,0.6248052654739402,0.0037700762266798535,309.48232120107804,0.001,1000.0
fish,Fin,0.08208914159638253,0.695910183120226,0.004724888685864308,387.862056361061,0.001,1000.0
fish,Fin,0.08208914159638253,0.7751070769275159,0.005896154874456363,484.0102923634495,0.001,1000.0
fish,Fin,0.08208914159638253,0.8633168407011585,0.007329228440303144,601.6500712282786,0.001,1000.0
fish,Fin,0.08208914159638253,0.9615651690249339,0.0090770304919926,745.1256413318622,0.001,1000.0
fish,Fin,0.08208914159638253,1.0709944839382644,0.011203791694169287,919.7096427990372,0.001,1000.0
fish,Fin,0.08208914159638253,1.1928772189089618,0.013884999295040942,1139.8076731962874,0.001,1000.0
fish,Fin,0.08208914159638253,1.3286306145662679,0.017164601994009675,1409.0274435318101,0.001,1000.0
fish,Fin,0.08208914159638253,1.4798331982375295,0.0210642827365621,1729.1488881878822,0.001,1000.0
fish,Fin,0.08208914159638253,1.64824313891097,0.025685216465412674,2108.477371362997,0.001,1000.0
fish,Fin,0.08208914159638253,1.8358186910542769,0.03112570598866742,2555.0824861910914,0.001,1000.0
fish,Fin,0.08208914159638253,2.0447409650077613,0.03748202692043895,3076.8674151913347,0.001,1000.0
fish,Fin,0.08208914159638253,2.277439288723997,0.04484678796558639,3681.4343274499647,0.001,1000.0
fish,Fin,0.08208914159638253,2.536619455757801,0.05328859159955253,4374.414741287468,0.001,1000.0
fish,Fin,0.08208914159638253,2.8252951879714354,0.06286423244251292,5160.470878321347,0.001,1000.0
fish,Fin,0.08208914159638253,3.1468231788003393,0.07361151607964592,6042.706166586444,0.001,1000.0
fish,Fin,0.08208914159638253,3.5049421245590535,0.08555357753644034,7023.019740465943,0.001,1000.0
fish,Fin,0.08208914159638253,3.90381619763961,0.09870694401786398,8102.768304028639,0.001,1000.0
fish,Fin,0.08208914159638253,4.348083467104513,0.11309411806143975,9283.799071263531,0.001,1000.0
fish,Fin,0.08208914159638253,4.842909829704266,0.12875800741538918,10569.634302389955,0.001,1000.0
fish,Fin,0.08208914159638253,5.394049078424108,0.14577743819877653,11966.744765857271,0.001,1000.0
fish,Fin,0.08208914159638253,6.007909807031181,0.1642783354888339,13485.467543160918,0.001,1000.0
fish,Fin,0.08208914159638253,6.691629928581731,0.184440259766815,15140.54260007165,0.001,1000.0
fish,Fin,0.08208914159638253,7.453159674382296,0.20649656275717893,16951.12557934035,0.001,1000.0
fish,Fin,0.08208914159638253,8.301354038508816,0.23072994975079758,18940.423515619445,0.001,1000.0
fish,Fin,0.08208914159638253,9.2460757428195,0.2574649938801206,21135.08033873698,0.001,1000.0
fish,Fin,0.08208914159638253,10.298309919728695,0.28706087427897475,23564.580755468123,0.001,1000.0
